A. Ein Fehlerstromschutzschalter.	Frage 209 (Binnen)<br>Welche technische Einrichtung gegen einen Stromschlag muss in der Landstromversorgung unbedingt installiert sein?<br>A. Ein Fehlerstromschutzschalter.<br>B. Ein geringer Ladungsstrom ist ungefährlich.<br>C. Ein Überspannungsschutz.<br>D. Ein Schutzkleinspannungsschalter.


A. Wiederholte lange Töne geben oder Gruppen von Glockenschlägen.	Frage 210 (Binnen)<br>Welches Schallsignal ist zu geben, wenn in einer Notsituation Hilfe gebraucht wird?<br>A. Wiederholte lange Töne geben oder Gruppen von Glockenschlägen.<br>B. Wiederholte kurze Töne geben, keine Glockenschläge.<br>C. Einen langen Ton geben, vereinzelt Glockenschläge.<br>D. Drei kurze Töne geben, keine Glockenschläge.


A. Ein in Not befindliches Fahrzeug, das durch Sichtzeichen Hilfe herbeirufen will.	Frage 211 (Binnen)<br>Welche Bedeutung hat am Tag das Kreisen einer roten Flagge auf einem Wasserfahrzeug?<br>A. Ein in Not befindliches Fahrzeug, das durch Sichtzeichen Hilfe herbeirufen will.<br>B. Ein manövrierbehindertes Fahrzeug, das durch Sichtzeichen Hilfe herbeirufen will.<br>C. Keine Bedeutung für den durchgehenden Schiffsverkehr.<br>D. Schützenswertes Fahrzeug, Vermeidung von Sog und Wellenschlag.


A. Kreisförmiges Schwenken der Arme oder eines Gegenstandes.	Frage 212 (Binnen)<br>Welche Notsignale kann ein Segelsurfer auf Binnenschifffahrtsstraßen geben?<br>A. Kreisförmiges Schwenken der Arme oder eines Gegenstandes.<br>B. Kreisförmiges Schwenken einer grünen Flagge, die mit anderen Zeichen nicht verwechselt werden kann.<br>C. Wiederholt lange Gruppen von Glockenschlägen.<br>D. Kreisförmiges Schwenken der Arme ist zu vermeiden, das Surfsegel ist möglichst senkrecht zu stellen.


A. An Bord sammeln und an Land in den entsprechenden Abfallsammelbehältern umweltgerecht entsorgen.	Frage 213 (Binnen)<br>Was ist mit Abfällen jeglicher Art zu tun, die an Bord anfallen?<br>A. An Bord sammeln und an Land in den entsprechenden Abfallsammelbehältern umweltgerecht entsorgen.<br>B. An Bord sammeln und bei einer Liegestelle an Land stellen.<br>C. An Bord sammeln und nur in geschlossenen Behältern über Bord werfen.<br>D. An Bord sammeln. Die Abgabe ist an jeder Schleuse möglich.


A. Einer Person, die mindestens 16 Jahre alt, sowie körperlich und geistig geeignet ist.	Frage 214 (Binnen)<br>Wem darf der Schiffsführer das Ruder eines motorisierten Sportbootes überlassen?<br>A. Einer Person, die mindestens 16 Jahre alt, sowie körperlich und geistig geeignet ist.<br>B. Einer Person, die mindestens 18 Jahre alt, sowie körperlich und geistig geeignet ist.<br>C. Einer Person, die mindestens 14 Jahre alt, sowie körperlich und geistig geeignet ist.<br>D. Einer Person jeden Alters, die körperlich und geistig geeignet ist.


A. Es dürfen keinerlei Abfälle ins Wasser gelangen, Fäkalien und Öle sind an Land zu entsorgen.	Frage 215 (Binnen)<br>Wie müssen Abfälle entsorgt werden?<br>A. Es dürfen keinerlei Abfälle ins Wasser gelangen, Fäkalien und Öle sind an Land zu entsorgen.<br>B. Nur Abfälle, die die Umwelt nicht gefährden, dürfen 300 m vom Ufer ins Wasser eingeleitet werden.<br>C. Auf Seen dürfen keine Abfälle ins Wasser gelangen, auf Binnenschifffahrtsstraßen gibt es Sonderregelungen.<br>D. Alle Schiffe müssen mit Fäkalientanks ausgerüstet sein und geeignete Behältnisse für die getrennte Aufnahme von Abfällen an Bord haben.


A. Der Arbeitsbereich ist großzügig abzudecken und der anfallende Abfall ist als Sondermüll zu behandeln und entsprechend zu entsorgen.	Frage 216 (Binnen)<br>Was ist beim Neuanstrich des Unterwasserschiffs und bei der Entfernung des alten Anstrichs zu beachten?<br>A. Der Arbeitsbereich ist großzügig abzudecken und der anfallende Abfall ist als Sondermüll zu behandeln und entsprechend zu entsorgen.<br>B. Es dürfen nur Unterwasseranstriche verwendet werden, deren Umweltverträglichkeit an der EU-Kennzeichnung erkenntlich ist.<br>C. Es sind bei Arbeiten mit Unterwasseranstrichen die Richtlinien der Schiffsuntersuchungskommission zu beachten.<br>D. Unterwasserarbeiten dürfen nur von zertifizierten Fachbetrieben, nach den Bestimmungen des Umweltschutzes ausgeführt werden.


A. Rettungsweste anlegen. Segel bergen, versuchen einen Hafen oder eine geschützte Bucht anzulaufen.	Frage 217 (Binnen)<br>Was ist bei Sturmwarnung vom Schiffsführer eines Sportbootes unter Segel auf einem größeren Gewässer zu veranlassen?<br>A. Rettungsweste anlegen. Segel bergen, versuchen einen Hafen oder eine geschützte Bucht anzulaufen.<br>B. Rettungsweste anlegen. Alle Segel setzen, versuchen, einen Hafen oder eine geschützte Bucht anzulaufen.<br>C. Rettungsweste bereit halten. Segel bergen, versuchen, einen Hafen oder eine geschützte Bucht anzulaufen.<br>D. Rettungsweste anlegen. Segel setzen, versuchen die Gewässermitte anzulaufen.


A. Die linke Fahrrinnenseite, gekennzeichnet durch grüne Spitztonnen oder Schwimmstangen.	Frage 218 (Binnen)<br>Welche Fahrrinnenseite hat ein Talfahrer an seiner Backbordseite?<br>A. Die linke Fahrrinnenseite, gekennzeichnet durch grüne Spitztonnen oder Schwimmstangen.<br>B. Die rechte Fahrrinnenseite, gekennzeichnet durch rote Stumpftonnen oder Schwimmstangen.<br>C. Die linke Fahrrinnenseite, gekennzeichnet durch rote Stumpftonnen oder Schwimmstangen.<br>D. Die rechte Fahrrinnenseite, gekennzeichnet durch grüne Spitztonnen oder Schwimmstangen.


A. Schlechtes Wetter, Starkwind oder Sturm.	Frage 219 (Binnen)<br>Mit welcher Wetterentwicklung ist bei schnellem und stetig fallendem Luftdruck zu rechnen?<br>A. Schlechtes Wetter, Starkwind oder Sturm.<br>B. Besseres Wetter, steigende Temperatur.<br>C. Schlechtes Wetter ist nicht zu erwarten.<br>D. Besseres Wetter, Sonne.


A. Besseres Wetter, Sonne.	Frage 220 (Binnen)<br>Welches Wetter ist zu erwarten, wenn der Luftdruck langsam aber stetig steigt?<br>A. Besseres Wetter, Sonne.<br>B. Besseres Wetter, steigende Temperatur.<br>C. Schlechtes Wetter ist nicht zu erwarten.<br>D. Schlechtes Wetter, Starkwind oder Sturm.


A. Nur in durch Tafelzeichen freigegebenen Bereichen.	Frage 221 (Binnen)<br>Wo darf auf Binnenschifffahrtsstraßen Wasserski gelaufen werden?<br>A. Nur in durch Tafelzeichen freigegebenen Bereichen.<br>B. Außerhalb des Fahrwassers.<br>C. Außerhalb der Fahrrinne.<br>D. Überall, ohne die Schifffahrt zu gefährden.


A. Sonnenaufgang bis -untergang, Sicht 1 000 m und mehr.	Frage 222 (Binnen)<br>Zu welcher Tageszeit und bei welchen Sichtweiten darf auf den erlaubten Gewässerabschnitten Wasserski gelaufen werden?<br>A. Sonnenaufgang bis -untergang, Sicht 1 000 m und mehr.<br>B. Sonnenaufgang bis -untergang, Sicht 1 500 m und mehr.<br>C. Sonnenaufgang bis -untergang, Sicht 500 m und mehr.<br>D. Sonnenaufgang bis -untergang, Sicht 300 m und mehr.


A. Er muss im Kielwasser des Zugbootes bleiben.	Frage 223 (Binnen)<br>Wie muss sich der Wasserskiläufer bei der Vorbeifahrt an Fahrzeugen, Schwimmkörpern oder Badenden verhalten?<br>A. Er muss im Kielwasser des Zugbootes bleiben.<br>B. Er darf bis zu 10 m beiderseits außerhalb des Kielwassers fahren.<br>C. Er darf bis zu 5 m beiderseits außerhalb des Kielwassers fahren.<br>D. Er muss uferseitig des Kielwassers fahren.


A. Bei Touren- und Wanderfahrten mit klarem Geradeauskurs.	Frage 224 (Binnen)<br>Unter welchen Voraussetzungen darf außerhalb der ausgewiesenen Strecken/Wasserflächen Wassermotorrad gefahren werden?<br>A. Bei Touren- und Wanderfahrten mit klarem Geradeauskurs.<br>B. Bei großen Sonderveranstaltungen außerhalb der Fahrrinne.<br>C. Wenn kein anderer Verkehrsteilnehmer behindert wird.<br>D. Ab Hochwassermarke I nur im Fahrwasser.


A. Klaren Geradeauskurs fahren.	Frage 225 (Binnen)<br>Wie hat sich der Führer eines Wassermotorrades außerhalb der ausgewiesenen Strecken/Wasserflächen zu verhalten?<br>A. Klaren Geradeauskurs fahren.<br>B. Im Abstand von 10 m zum Ufer fahren.<br>C. Im Abstand von 10 m außerhalb des Tonnenstrichs fahren.<br>D. Am Rande der Fahrrinne fahren.


A. Auf bestimmten Wasserstraßen in Berlin und Brandenburg.	Frage 226 (Binnen)<br>Auf welchen Gewässern ist die Fahrerlaubnis für Sportboote unter Segeln erforderlich?<br>A. Auf bestimmten Wasserstraßen in Berlin und Brandenburg.<br>B. Auf allen Landesgewässern.<br>C. Auf den Binnenschifffahrtsstraßen und allen Landesgewässern.<br>D. Auf allen deutschen Wasserstraßen.


A. Um die jeweils geltenden Vorschriften einhalten zu können.	Frage 227 (Binnen)<br>Weshalb muss sich der Schiffsführer vor dem Befahren fremder Gewässer über die dort geltenden Vorschriften informieren?<br>A. Um die jeweils geltenden Vorschriften einhalten zu können.<br>B. Da diese auf Landesgewässern grundsätzlich inhaltlich abweichen.<br>C. Da diese auf Bundesgewässern grundsätzlich inhaltlich abweichen.<br>D. Weil die jeweils geltenden Vorschriften wichtige Informationen über die Brückendurchfahrtshöhen enthalten.


A. Das Sportpatent.	Frage 228 (Binnen)<br>Welcher Befähigungsnachweis berechtigt zum Führen eines Sportbootes bis zu einer Länge von 25 m auf dem Rhein?<br>A. Das Sportpatent.<br>B. Das Sportschifferzeugnis.<br>C. Der Sportbootführerschein mit dem Geltungsbereich Binnenschifffahrtsstraßen.<br>D. Der Sportbootführerschein mit dem Geltungsbereich Seeschifffahrtsstraßen.


A. Das Sportschifferzeugnis oder das Sportpatent.	Frage 229 (Binnen)<br>Welcher Befähigungsnachweis berechtigt zum Führen eines Sportbootes mit einer Länge von 20 m bis 25 m auf den Binnenschifffahrtsstraßen außerhalb des Rheins?<br>A. Das Sportschifferzeugnis oder das Sportpatent.<br>B. Der Sportbootführerschein mit dem Geltungsbereich Binnenschifffahrtsstraßen.<br>C. Der Sportbootführerschein mit dem Geltungsbereich Seeschifffahrtsstraßen.<br>D. Der Sportbootführerschein mit dem Geltungsbereich Binnenschifffahrtsstraßen zum Führen von Sportbooten mit Antriebsmaschine oder das Sportpatent.


A. Im Teil II der Binnenschifffahrtsstraßen-Ordnung.	Frage 230 (Binnen)<br>Wo sind umfangreiche Hinweise auf die Binnenschifffahrtsstraßen und deren Grenzen zu finden?<br>A. Im Teil II der Binnenschifffahrtsstraßen-Ordnung.<br>B. Im Teil I der Binnenschifffahrtsstraßen-Ordnung.<br>C. In der Binnenschiffsuntersuchungsordnung.<br>D. In der Kleinfahrzeugkennzeichenverordnung.


A. Es ist gegebenenfalls die Genehmigung des Eigentümers einzuholen sowie die jeweilige Befahrensordnung zu beachten.	Frage 231 (Binnen)<br>Was ist bei der Ausübung des Wassersports auf Gewässern außerhalb der Bundeswasserstraßen (z. B. Landeswasserstraßen, kommunale und private Gewässer) zu beachten?<br>A. Es ist gegebenenfalls die Genehmigung des Eigentümers einzuholen sowie die jeweilige Befahrensordnung zu beachten.<br>B. Es ist immer die Genehmigung des Eigentümers einzuholen sowie die jeweilige Befahrensordnung zu beachten.<br>C. Es ist immer die Genehmigung des Wasserstraßen- und Schifffahrtsamtes einzuholen sowie die jeweilige Befahrensordnung zu beachten.<br>D. Es ist gegebenenfalls die Genehmigung des Eigentümers einzuholen sowie die Binnenschifffahrtsstraßen-Ordnung zu beachten.


A. Amtliche Kennzeichen und amtlich anerkannte Kennzeichen.	Frage 232 (Binnen)<br>Welche Kennzeichnungsarten für Sportboote gibt es?<br>A. Amtliche Kennzeichen und amtlich anerkannte Kennzeichen.<br>B. Nur amtliche Kennzeichen.<br>C. Nur amtlich anerkannte Kennzeichen.<br>D. Kennzeichen gemäß Konformitätserklärung (CE-Zeichen).


A. Jedes Wasserstraßen- und Schifffahrtsamt.	Frage 233 (Binnen)<br>Welche Stelle ist für die Zuteilung eines amtlichen Kennzeichens für Sportboote zuständig?<br>A. Jedes Wasserstraßen- und Schifffahrtsamt.<br>B. Der Deutsche Motoryachtverband.<br>C. Der Deutsche Segler-Verband.<br>D. Der Allgemeine Deutsche Automobilclub.


A. Nummer des Internationalen Bootsscheins, gefolgt vom Kennbuchstaben für die ausstellende Organisation.	Frage 234 (Binnen)<br>Woraus bestehen die amtlich anerkannten Kennzeichen?<br>A. Nummer des Internationalen Bootsscheins, gefolgt vom Kennbuchstaben für die ausstellende Organisation.<br>B. Nummer des Binnenschiffsregisters, gefolgt vom Kennbuchstaben für die ausstellende Organisation.<br>C. Nummer des Seeschiffsregisters, gefolgt vom Kennbuchstaben für die ausstellende Organisation.<br>D. Die europäische Schiffsnummer, gefolgt vom Kennbuchstaben für die ausstellende Organisation.


A. Der Deutsche Motoryachtverband, der Deutsche Segler-Verband, der Allgemeine Deutsche Automobilclub.	Frage 235 (Binnen)<br>Welche Stellen sind für die Zuteilung eines amtlich anerkannten Kennzeichens für Sportboote zuständig?<br>A. Der Deutsche Motoryachtverband, der Deutsche Segler-Verband, der Allgemeine Deutsche Automobilclub.<br>B. Die Wasserstraßen- und Schifffahrtsämter.<br>C. Die Wasserschutzpolizei.<br>D. Amtsgerichte, bei denen ein Schiffsregister geführt wird.


A. Ab 10 cbm Wasserverdrängung.	Frage 236 (Binnen)<br>Wann muss ein Wassersportfahrzeug in das Binnenschiffsregister eingetragen werden?<br>A. Ab 10 cbm Wasserverdrängung.<br>B. Ab 15 cbm Wasserverdrängung.<br>C. Ab 10 m Schiffslänge.<br>D. Ab 15 m Schiffslänge.


A. Er muss die Geschwindigkeit anpassen und soweit wie möglich in der Fahrwassermitte bleiben, gegebenenfalls besondere Geschwindigkeitsbegrenzungen und Fahrtbeschränkungen beachten.	Frage 237 (Binnen)<br>Wie hat sich ein Schiffsführer bei Hochwasser zu verhalten?<br>A. Er muss die Geschwindigkeit anpassen und soweit wie möglich in der Fahrwassermitte bleiben, gegebenenfalls besondere Geschwindigkeitsbegrenzungen und Fahrtbeschränkungen beachten.<br>B. Er muss die Geschwindigkeit anpassen und soweit wie möglich in seiner Fahrtrichtung rechts fahren, gegebenenfalls besondere Geschwindigkeitsbegrenzungen und Fahrtbeschränkungen beachten.<br>C. Er muss die Geschwindigkeit anpassen und soweit wie möglich in seiner Fahrtrichtung links fahren, gegebenenfalls besondere Geschwindigkeitsbegrenzungen und Fahrtbeschränkungen beachten.<br>D. Er muss die Geschwindigkeit anpassen und soweit wie möglich in der Fahrwassermitte bleiben, besondere Geschwindigkeitsbegrenzungen und Fahrtbeschränkungen sind nicht zu beachten.


A. Er hat die Fahrt unverzüglich einzustellen.	Frage 238 (Binnen)<br>Wie hat sich ein Schiffsführer bei Erreichen der Hochwassermarke II zu verhalten?<br>A. Er hat die Fahrt unverzüglich einzustellen.<br>B. Er hat die Geschwindigkeit anzupassen.<br>C. Er hat das Fahrverbot für Fahrzeuge ohne Sprechfunk zu beachten.<br>D. Er hat das Verbot der Schifffahrt bei Nacht zu beachten.


A. Sie befindet sich auf der rechten Fahrrinnenseite und muss an der Steuerbordseite des Schiffes passiert werden.	Frage 239 (Binnen)<br>Ein Fahrzeug fährt zu Tal. Voraus liegt eine rote Tonne. Auf welcher Fahrrinnenseite befindet sich diese Tonne und an welcher Schiffsseite muss diese Tonne passiert werden?<br>A. Sie befindet sich auf der rechten Fahrrinnenseite und muss an der Steuerbordseite des Schiffes passiert werden.<br>B. Sie befindet sich auf der rechten Fahrrinnenseite und muss an der Backbordseite des Schiffes passiert werden.<br>C. Sie befindet sich auf der linken Fahrrinnenseite und muss an der Steuerbordseite des Schiffes passiert werden.<br>D. Sie befindet sich auf der linken Fahrrinnenseite und muss an Backbordseite des Schiffes passiert werden.


A. Sie befindet sich auf der rechten Fahrrinnenseite und muss an der Backbordseite des Schiffes passiert werden.	Frage 240 (Binnen)<br>Ein Fahrzeug fährt zu Berg. Voraus liegt eine rote Tonne. Auf welcher Fahrrinnenseite befindet sich diese Tonne und an welcher Schiffsseite muss diese Tonne passiert werden?<br>A. Sie befindet sich auf der rechten Fahrrinnenseite und muss an der Backbordseite des Schiffes passiert werden.<br>B. Sie befindet sich auf der rechten Fahrrinnenseite und muss an der Steuerbordseite des Schiffes passiert werden.<br>C. Sie befindet sich auf der linken Fahrrinnenseite und muss an der Backbordseite des Schiffes passiert werden.<br>D. Sie befindet sich auf der linken Fahrrinnenseite und muss an der Steuerbordseite des Schiffes passiert werden.


A. Sie befindet sich auf der linken Fahrrinnenseite und muss an der Steuerbordseite des Schiffes passiert werden.	Frage 241 (Binnen)<br>Ein Fahrzeug fährt in der Fahrrinne gegen den Strom. Voraus liegt eine grüne Tonne. Auf welcher Fahrrinnenseite befindet sich diese Tonne und an welcher Schiffsseite muss diese Tonne passiert werden?<br>A. Sie befindet sich auf der linken Fahrrinnenseite und muss an der Steuerbordseite des Schiffes passiert werden.<br>B. Sie befindet sich auf der rechten Fahrrinnenseite und muss an der Steuerbordseite des Schiffes passiert werden.<br>C. Sie befindet sich auf der linken Fahrrinnenseite und muss an der Backbordseite des Schiffes passiert werden.<br>D. Sie befindet sich auf der rechten Fahrrinnenseite und muss an der Backbordseite des Schiffes passiert werden.


A. Kenntlichmachung der Brückenpfeiler auf dem Radarschirm.	Frage 242 (Binnen)<br>Welche Funktion haben gelbe Tonnen mit einem Radarreflektor vor Brückenpfeilern?<br>A. Kenntlichmachung der Brückenpfeiler auf dem Radarschirm.<br>B. Kenntlichmachung der Höhe der Brückenpfeiler.<br>C. Kenntlichmachung einer gesperrten Brückendurchfahrt.<br>D. Kenntlichmachung einer Untiefe im Brückenbereich.


A. Empfohlene Durchfahrt mit Gegenverkehr und seitlicher Begrenzung der erlaubten Brückendurchfahrt.	Frage 243 (Binnen)<br>Welche Bedeutung haben diese Tafeln an der nachstehenden gekennzeichneten Brücke?
<br><br><img src="q243_1.jpg"><br>A. Empfohlene Durchfahrt mit Gegenverkehr und seitlicher Begrenzung der erlaubten Brückendurchfahrt.<br>B. Empfohlene Durchfahrt ohne Gegenverkehr und seitlicher Begrenzung der erlaubten Brückendurchfahrt.<br>C. Vorgeschriebene Durchfahrt mit Gegenverkehr und seitlicher Begrenzung der erlaubten Brückendurchfahrt.<br>D. Empfohlene Durchfahrt mit Gegenverkehr ohne seitliche Begrenzung der erlaubten Brückendurchfahrt.


A. Verbot der Durchfahrt und Sperrung der Schifffahrt.	Frage 244 (Binnen)<br>Was bedeutet dieses Tafelzeichen an einer Brückendurchfahrt?
<br><br><img src="q244_1.jpg"><br>A. Verbot der Durchfahrt und Sperrung der Schifffahrt.<br>B. Gesperrte Durchfahrt, jedoch für Kleinfahrzeuge mit Antriebsmaschine befahrbar.<br>C. Gesperrte Durchfahrt, jedoch für Kleinfahrzeuge ohne Antriebsmaschine befahrbar.<br>D. Schutzbedürftige Anlage.


A. Autoreifen sind nicht schwimmfähig und können in den Schleusen zu erheblichen Störungen führen.	Frage 245 (Binnen)<br>Warum ist es bei der Schleusendurchfahrt verboten, Autoreifen als Fender zu benutzen?<br>A. Autoreifen sind nicht schwimmfähig und können in den Schleusen zu erheblichen Störungen führen.<br>B. Autoreifen erzeugen eine zu hohe Reibung.<br>C. Autoreifen erzeugen schwarze Farbspuren am Boot und an der Schleusenmauer.<br>D. Autoreifen sind schwimmfähig und können in der Schleuse zu erheblichen Störungen führen.


A. Drei weiße Topplichter in einem Dreieck angebracht, die Seitenlichter und drei weiße Hecklichter waagerecht nebeneinander.	Frage 246 (Binnen)<br>Welche Lichter führt ein Schubverband?<br>A. Drei weiße Topplichter in einem Dreieck angebracht, die Seitenlichter und drei weiße Hecklichter waagerecht nebeneinander.<br>B. Drei weiße Topplichter senkrecht untereinander angebracht, die Seitenlichter und drei weiße Hecklichter waagerecht nebeneinander.<br>C. Drei weiße Topplichter in einem Dreieck angebracht, die Seitenlichter und zwei weiße Hecklichter waagerecht nebeneinander.<br>D. Drei weiße Topplichter waagerecht nebeneinander, die Seitenlichter und drei weiße Hecklichter waagerecht nebeneinander.


A. Ein Fahrzeug mit Vorrang beim Schleusen.	Frage 247 (Binnen)<br>Welches Fahrzeug führt am Bug einen roten Wimpel?<br>A. Ein Fahrzeug mit Vorrang beim Schleusen.<br>B. Ein Fahrzeug mit Vorrang beim Be- und Entladen.<br>C. Ein Fahrzeug, das explosive Stoffe geladen hat.<br>D. Ein Fahrzeug, das brennbare Stoffe geladen hat.


A. Wenn das Fahrzeug eine Länge von weniger als 20 m hat.	Frage 248 (Binnen)<br>Wann gilt ein Sportboot auf den Binnenschifffahrtsstraßen als Kleinfahrzeug?<br>A. Wenn das Fahrzeug eine Länge von weniger als 20 m hat.<br>B. Wenn das Fahrzeug eine Länge von 20 m hat.<br>C. Wenn das Fahrzeug eine Länge von 25 m hat.<br>D. Wenn das Fahrzeug eine Länge von mehr als 20 m hat.


A. Schutzbedürftiges Fahrzeug, Geschwindigkeit vermindern und Sog und Wellenschlag vermeiden.	Frage 249 (Binnen)<br>Welche Bedeutung hat die Bezeichnung eines Fahrzeuges mit einer rot-weißen Flagge und was ist zu beachten?<br>A. Schutzbedürftiges Fahrzeug, Geschwindigkeit vermindern und Sog und Wellenschlag vermeiden.<br>B. Schutzbedürftiges Fahrzeug, Geschwindigkeit beibehalten und Sog und Wellenschlag vermeiden.<br>C. Schutzbedürftiges Fahrzeug, Geschwindigkeit vermindern.<br>D. Schutzbedürftiges Fahrzeug, Sog und Wellenschlag vermeiden.


A. Eine rote Flagge im unteren Halbkreis schwenken.	Frage 250 (Binnen)<br>Welches optische Zeichen kann am Tage anstelle von vier kurzen Tönen gegeben werden?<br>A. Eine rote Flagge im unteren Halbkreis schwenken.<br>B. Eine rote Flagge im oberen Halbkreis schwenken.<br>C. Eine rote Flagge im Kreis schwenken.<br>D. Eine rote Flagge zeigen.


A. Ein rotes Licht im unteren Halbkreis schwenken.	Frage 251 (Binnen)<br>Welches optische Zeichen kann in der Nacht oder bei verminderter Sicht anstelle von vier kurzen Tönen gegeben werden?<br>A. Ein rotes Licht im unteren Halbkreis schwenken.<br>B. Ein rotes Licht im oberen Halbkreis schwenken.<br>C. Ein rotes Licht im Kreis schwenken.<br>D. Ein rotes Licht zeigen.


A. Das UKW-Sprechfunkzeugnis für den Binnenschifffahrtsfunk.	Frage 252 (Binnen)<br>Welcher Befähigungsnachweis ist zur Teilnahme am Binnenschifffahrtsfunk erforderlich?<br>A. Das UKW-Sprechfunkzeugnis für den Binnenschifffahrtsfunk.<br>B. Das CB-Sprechfunkzeugnis für den Binnenschifffahrtsfunk.<br>C. Das Seefunkzeugnis für den Binnenschifffahrtsfunk.<br>D. Das SRC-Sprechfunkzeugnis für den Binnenschifffahrtsfunk.


A. Eine Fahrt bei unsichtigem Wetter mit Radar.	Frage 253 (Binnen)<br>Was bedeutet Radarfahrt?<br>A. Eine Fahrt bei unsichtigem Wetter mit Radar.<br>B. Eine Fahrt bei Nacht mit Radar.<br>C. Eine Fahrt mit Radar.<br>D. Eine Fahrt am Tage mit Radar.
