Frage 206 (Binnen)<br>Wie muss ein Fahrzeug ausgerüstet sein, um bei unsichtigem Wetter zu fahren?<br><br>A. Mit einer für die Binnenschifffahrt zugelassenen funktionsfähigen Radaranlage und einer Sprechfunkanlage für den Seefunkdienst.<br>B. Mit einer für die Binnenschifffahrt zugelassenen funktionsfähigen Radaranlage und einer Sprechfunkanlage ohne ATIS.<br>C. Mit einer Radaranlage ohne Wendeanzeiger und einer Sprechfunkanlage für den Binnenschifffahrtsfunk.<br>D. Mit einer für die Binnenschifffahrt zugelassenen funktionsfähigen Radaranlage und einer Sprechfunkanlage für den Binnenschifffahrtsfunk.<br>	D. Mit einer für die Binnenschifffahrt zugelassenen funktionsfähigen Radaranlage und einer Sprechfunkanlage für den Binnenschifffahrtsfunk.
Frage 207 (Binnen)<br>Was ist zu beachten, wenn während der Fahrt unsichtiges Wetter eintritt?<br><br>A. Auf bestimmten Wasserstraßen ist ohne Radar und AIS-- die Fahrt unverzüglich einzustellen.<br>B. Auf allen Wasserstraßen ist ohne Radar und ECDIS die Fahrt unverzüglich einzustellen.<br>C. Auf bestimmten Wasserstraßen ist ohne Radar und Sprechfunk die Fahrt unverzüglich einzustellen.<br>D. Auf allen Wasserstraßen ist ohne Radar und Sprechfunk die Fahrt unverzüglich einzustellen.<br>	C. Auf bestimmten Wasserstraßen ist ohne Radar und Sprechfunk die Fahrt unverzüglich einzustellen.
Frage 208 (Binnen)<br>Welchen Vorteil bietet ein Radarreflektor auf einem Sportboot?<br><br>A. Bessere Erkennbarkeit des Sportbootes auf Radarbildschirmen.<br>B. Bessere Erkennbarkeit des Sportbootes bei unsichtigem Wetter.<br>C. Bessere Erkennbarkeit des Sportbootes bei Nacht.<br>D. Bessere Erkennbarkeit des Sportbootes bei Taglicht.<br>	A. Bessere Erkennbarkeit des Sportbootes auf Radarbildschirmen.
Frage 209 (Binnen)<br>Welche technische Einrichtung gegen einen Stromschlag muss in der Landstromversorgung unbedingt installiert sein?<br><br>A. Ein Schutzkleinspannungsschalter.<br>B. Ein Überspannungsschutz.<br>C. Ein geringer Ladungsstrom ist ungefährlich.<br>D. Ein Fehlerstromschutzschalter.<br>	D. Ein Fehlerstromschutzschalter.
Frage 210 (Binnen)<br>Welches Schallsignal ist zu geben, wenn in einer Notsituation Hilfe gebraucht wird?<br><br>A. Wiederholte lange Töne geben oder Gruppen von Glockenschlägen.<br>B. Wiederholte kurze Töne geben, keine Glockenschläge.<br>C. Einen langen Ton geben, vereinzelt Glockenschläge.<br>D. Drei kurze Töne geben, keine Glockenschläge.<br>	A. Wiederholte lange Töne geben oder Gruppen von Glockenschlägen.
Frage 211 (Binnen)<br>Welche Bedeutung hat am Tag das Kreisen einer roten Flagge auf einem Wasserfahrzeug?<br><br>A. Schützenswertes Fahrzeug, Vermeidung von Sog und Wellenschlag.<br>B. Keine Bedeutung für den durchgehenden Schiffsverkehr.<br>C. Ein in Not befindliches Fahrzeug, das durch Sichtzeichen Hilfe herbeirufen will.<br>D. Ein manövrierbehindertes Fahrzeug, das durch Sichtzeichen Hilfe herbeirufen will.<br>	C. Ein in Not befindliches Fahrzeug, das durch Sichtzeichen Hilfe herbeirufen will.
Frage 212 (Binnen)<br>Welche Notsignale kann ein Segelsurfer auf Binnenschifffahrtsstraßen geben?<br><br>A. Kreisförmiges Schwenken der Arme ist zu vermeiden, das Surfsegel ist möglichst senkrecht zu stellen.<br>B. Kreisförmiges Schwenken der Arme oder eines Gegenstandes.<br>C. Kreisförmiges Schwenken einer grünen Flagge, die mit anderen Zeichen nicht verwechselt werden kann.<br>D. Wiederholt lange Gruppen von Glockenschlägen.<br>	B. Kreisförmiges Schwenken der Arme oder eines Gegenstandes.
Frage 213 (Binnen)<br>Was ist mit Abfällen jeglicher Art zu tun, die an Bord anfallen?<br><br>A. An Bord sammeln. Die Abgabe ist an jeder Schleuse möglich.<br>B. An Bord sammeln und bei einer Liegestelle an Land stellen.<br>C. An Bord sammeln und an Land in den entsprechenden Abfallsammelbehältern umweltgerecht entsorgen.<br>D. An Bord sammeln und nur in geschlossenen Behältern über Bord werfen.<br>	C. An Bord sammeln und an Land in den entsprechenden Abfallsammelbehältern umweltgerecht entsorgen.
Frage 214 (Binnen)<br>Wem darf der Schiffsführer das Ruder eines motorisierten Sportbootes überlassen?<br><br>A. Einer Person jeden Alters, die körperlich und geistig geeignet ist.<br>B. Einer Person, die mindestens 18 Jahre alt, sowie körperlich und geistig geeignet ist.<br>C. Einer Person, die mindestens 16 Jahre alt, sowie körperlich und geistig geeignet ist.<br>D. Einer Person, die mindestens 14 Jahre alt, sowie körperlich und geistig geeignet ist.<br>	C. Einer Person, die mindestens 16 Jahre alt, sowie körperlich und geistig geeignet ist.
Frage 215 (Binnen)<br>Wie müssen Abfälle entsorgt werden?<br><br>A. Es dürfen keinerlei Abfälle ins Wasser gelangen, Fäkalien und Öle sind an Land zu entsorgen.<br>B. Alle Schiffe müssen mit Fäkalientanks ausgerüstet sein und geeignete Behältnisse für die getrennte Aufnahme von Abfällen an Bord haben.<br>C. Auf Seen dürfen keine Abfälle ins Wasser gelangen, auf Binnenschifffahrtsstraßen gibt es Sonderregelungen.<br>D. Nur Abfälle, die die Umwelt nicht gefährden, dürfen 300 m vom Ufer ins Wasser eingeleitet werden.<br>	A. Es dürfen keinerlei Abfälle ins Wasser gelangen, Fäkalien und Öle sind an Land zu entsorgen.
Frage 216 (Binnen)<br>Was ist beim Neuanstrich des Unterwasserschiffs und bei der Entfernung des alten Anstrichs zu beachten?<br><br>A. Der Arbeitsbereich ist großzügig abzudecken und der anfallende Abfall ist als Sondermüll zu behandeln und entsprechend zu entsorgen.<br>B. Es sind bei Arbeiten mit Unterwasseranstrichen die Richtlinien der Schiffsuntersuchungskommission zu beachten.<br>C. Es dürfen nur Unterwasseranstriche verwendet werden, deren Umweltverträglichkeit an der EU-Kennzeichnung erkenntlich ist.<br>D. Unterwasserarbeiten dürfen nur von zertifizierten Fachbetrieben, nach den Bestimmungen des Umweltschutzes ausgeführt werden.<br>	A. Der Arbeitsbereich ist großzügig abzudecken und der anfallende Abfall ist als Sondermüll zu behandeln und entsprechend zu entsorgen.
Frage 217 (Binnen)<br>Was ist bei Sturmwarnung vom Schiffsführer eines Sportbootes unter Segel auf einem größeren Gewässer zu veranlassen?<br><br>A. Rettungsweste bereit halten. Segel bergen, versuchen, einen Hafen oder eine geschützte Bucht anzulaufen.<br>B. Rettungsweste anlegen. Alle Segel setzen, versuchen, einen Hafen oder eine geschützte Bucht anzulaufen.<br>C. Rettungsweste anlegen. Segel setzen, versuchen die Gewässermitte anzulaufen.<br>D. Rettungsweste anlegen. Segel bergen, versuchen einen Hafen oder eine geschützte Bucht anzulaufen.<br>	D. Rettungsweste anlegen. Segel bergen, versuchen einen Hafen oder eine geschützte Bucht anzulaufen.
Frage 218 (Binnen)<br>Welche Fahrrinnenseite hat ein Talfahrer an seiner Backbordseite?<br><br>A. Die rechte Fahrrinnenseite, gekennzeichnet durch rote Stumpftonnen oder Schwimmstangen.<br>B. Die linke Fahrrinnenseite, gekennzeichnet durch rote Stumpftonnen oder Schwimmstangen.<br>C. Die rechte Fahrrinnenseite, gekennzeichnet durch grüne Spitztonnen oder Schwimmstangen.<br>D. Die linke Fahrrinnenseite, gekennzeichnet durch grüne Spitztonnen oder Schwimmstangen.<br>	D. Die linke Fahrrinnenseite, gekennzeichnet durch grüne Spitztonnen oder Schwimmstangen.
Frage 219 (Binnen)<br>Mit welcher Wetterentwicklung ist bei schnellem und stetig fallendem Luftdruck zu rechnen?<br><br>A. Besseres Wetter, Sonne.<br>B. Schlechtes Wetter, Starkwind oder Sturm.<br>C. Besseres Wetter, steigende Temperatur.<br>D. Schlechtes Wetter ist nicht zu erwarten.<br>	B. Schlechtes Wetter, Starkwind oder Sturm.
Frage 220 (Binnen)<br>Welches Wetter ist zu erwarten, wenn der Luftdruck langsam aber stetig steigt?<br><br>A. Besseres Wetter, steigende Temperatur.<br>B. Besseres Wetter, Sonne.<br>C. Schlechtes Wetter ist nicht zu erwarten.<br>D. Schlechtes Wetter, Starkwind oder Sturm.<br>	B. Besseres Wetter, Sonne.
Frage 221 (Binnen)<br>Wo darf auf Binnenschifffahrtsstraßen Wasserski gelaufen werden?<br><br>A. Nur in durch Tafelzeichen freigegebenen Bereichen.<br>B. Außerhalb des Fahrwassers.<br>C. Außerhalb der Fahrrinne.<br>D. Überall, ohne die Schifffahrt zu gefährden.<br>	A. Nur in durch Tafelzeichen freigegebenen Bereichen.
Frage 222 (Binnen)<br>Zu welcher Tageszeit und bei welchen Sichtweiten darf auf den erlaubten Gewässerabschnitten Wasserski gelaufen werden?<br><br>A. Sonnenaufgang bis -untergang, Sicht 1 500 m und mehr.<br>B. Sonnenaufgang bis -untergang, Sicht 300 m und mehr.<br>C. Sonnenaufgang bis -untergang, Sicht 1 000 m und mehr.<br>D. Sonnenaufgang bis -untergang, Sicht 500 m und mehr.<br>	C. Sonnenaufgang bis -untergang, Sicht 1 000 m und mehr.
Frage 223 (Binnen)<br>Wie muss sich der Wasserskiläufer bei der Vorbeifahrt an Fahrzeugen, Schwimmkörpern oder Badenden verhalten?<br><br>A. Er muss im Kielwasser des Zugbootes bleiben.<br>B. Er darf bis zu 5 m beiderseits außerhalb des Kielwassers fahren.<br>C. Er darf bis zu 10 m beiderseits außerhalb des Kielwassers fahren.<br>D. Er muss uferseitig des Kielwassers fahren.<br>	A. Er muss im Kielwasser des Zugbootes bleiben.
Frage 224 (Binnen)<br>Unter welchen Voraussetzungen darf außerhalb der ausgewiesenen Strecken/Wasserflächen Wassermotorrad gefahren werden?<br><br>A. Bei großen Sonderveranstaltungen außerhalb der Fahrrinne.<br>B. Wenn kein anderer Verkehrsteilnehmer behindert wird.<br>C. Bei Touren- und Wanderfahrten mit klarem Geradeauskurs.<br>D. Ab Hochwassermarke I nur im Fahrwasser.<br>	C. Bei Touren- und Wanderfahrten mit klarem Geradeauskurs.
Frage 225 (Binnen)<br>Wie hat sich der Führer eines Wassermotorrades außerhalb der ausgewiesenen Strecken/Wasserflächen zu verhalten?<br><br>A. Am Rande der Fahrrinne fahren.<br>B. Im Abstand von 10 m zum Ufer fahren.<br>C. Im Abstand von 10 m außerhalb des Tonnenstrichs fahren.<br>D. Klaren Geradeauskurs fahren.<br>	D. Klaren Geradeauskurs fahren.
Frage 226 (Binnen)<br>Auf welchen Gewässern ist die Fahrerlaubnis für Sportboote unter Segeln erforderlich?<br><br>A. Auf allen deutschen Wasserstraßen.<br>B. Auf allen Landesgewässern.<br>C. Auf bestimmten Wasserstraßen in Berlin und Brandenburg.<br>D. Auf den Binnenschifffahrtsstraßen und allen Landesgewässern.<br>	C. Auf bestimmten Wasserstraßen in Berlin und Brandenburg.
Frage 227 (Binnen)<br>Weshalb muss sich der Schiffsführer vor dem Befahren fremder Gewässer über die dort geltenden Vorschriften informieren?<br><br>A. Da diese auf Landesgewässern grundsätzlich inhaltlich abweichen.<br>B. Weil die jeweils geltenden Vorschriften wichtige Informationen über die Brückendurchfahrtshöhen enthalten.<br>C. Da diese auf Bundesgewässern grundsätzlich inhaltlich abweichen.<br>D. Um die jeweils geltenden Vorschriften einhalten zu können.<br>	D. Um die jeweils geltenden Vorschriften einhalten zu können.
Frage 228 (Binnen)<br>Welcher Befähigungsnachweis berechtigt zum Führen eines Sportbootes bis zu einer Länge von 25 m auf dem Rhein?<br><br>A. Der Sportbootführerschein mit dem Geltungsbereich Seeschifffahrtsstraßen.<br>B. Der Sportbootführerschein mit dem Geltungsbereich Binnenschifffahrtsstraßen.<br>C. Das Sportschifferzeugnis.<br>D. Das Sportpatent.<br>	D. Das Sportpatent.
Frage 229 (Binnen)<br>Welcher Befähigungsnachweis berechtigt zum Führen eines Sportbootes mit einer Länge von 20 m bis 25 m auf den Binnenschifffahrtsstraßen außerhalb des Rheins?<br><br>A. Der Sportbootführerschein mit dem Geltungsbereich Binnenschifffahrtsstraßen.<br>B. Der Sportbootführerschein mit dem Geltungsbereich Seeschifffahrtsstraßen.<br>C. Das Sportschifferzeugnis oder das Sportpatent.<br>D. Der Sportbootführerschein mit dem Geltungsbereich Binnenschifffahrtsstraßen zum Führen von Sportbooten mit Antriebsmaschine oder das Sportpatent.<br>	C. Das Sportschifferzeugnis oder das Sportpatent.
Frage 230 (Binnen)<br>Wo sind umfangreiche Hinweise auf die Binnenschifffahrtsstraßen und deren Grenzen zu finden?<br><br>A. In der Binnenschiffsuntersuchungsordnung.<br>B. Im Teil II der Binnenschifffahrtsstraßen-Ordnung.<br>C. In der Kleinfahrzeugkennzeichenverordnung.<br>D. Im Teil I der Binnenschifffahrtsstraßen-Ordnung.<br>	B. Im Teil II der Binnenschifffahrtsstraßen-Ordnung.
Frage 231 (Binnen)<br>Was ist bei der Ausübung des Wassersports auf Gewässern außerhalb der Bundeswasserstraßen (z. B. Landeswasserstraßen, kommunale und private Gewässer) zu beachten?<br><br>A. Es ist gegebenenfalls die Genehmigung des Eigentümers einzuholen sowie die jeweilige Befahrensordnung zu beachten.<br>B. Es ist immer die Genehmigung des Wasserstraßen- und Schifffahrtsamtes einzuholen sowie die jeweilige Befahrensordnung zu beachten.<br>C. Es ist gegebenenfalls die Genehmigung des Eigentümers einzuholen sowie die Binnenschifffahrtsstraßen-Ordnung zu beachten.<br>D. Es ist immer die Genehmigung des Eigentümers einzuholen sowie die jeweilige Befahrensordnung zu beachten.<br>	A. Es ist gegebenenfalls die Genehmigung des Eigentümers einzuholen sowie die jeweilige Befahrensordnung zu beachten.
Frage 232 (Binnen)<br>Welche Kennzeichnungsarten für Sportboote gibt es?<br><br>A. Nur amtliche Kennzeichen.<br>B. Nur amtlich anerkannte Kennzeichen.<br>C. Amtliche Kennzeichen und amtlich anerkannte Kennzeichen.<br>D. Kennzeichen gemäß Konformitätserklärung (CE-Zeichen).<br>	C. Amtliche Kennzeichen und amtlich anerkannte Kennzeichen.
Frage 233 (Binnen)<br>Welche Stelle ist für die Zuteilung eines amtlichen Kennzeichens für Sportboote zuständig?<br><br>A. Der Allgemeine Deutsche Automobilclub.<br>B. Der Deutsche Segler-Verband.<br>C. Jedes Wasserstraßen- und Schifffahrtsamt.<br>D. Der Deutsche Motoryachtverband.<br>	C. Jedes Wasserstraßen- und Schifffahrtsamt.
Frage 234 (Binnen)<br>Woraus bestehen die amtlich anerkannten Kennzeichen?<br><br>A. Nummer des Seeschiffsregisters, gefolgt vom Kennbuchstaben für die ausstellende Organisation.<br>B. Nummer des Internationalen Bootsscheins, gefolgt vom Kennbuchstaben für die ausstellende Organisation.<br>C. Nummer des Binnenschiffsregisters, gefolgt vom Kennbuchstaben für die ausstellende Organisation.<br>D. Die europäische Schiffsnummer, gefolgt vom Kennbuchstaben für die ausstellende Organisation.<br>	B. Nummer des Internationalen Bootsscheins, gefolgt vom Kennbuchstaben für die ausstellende Organisation.
Frage 235 (Binnen)<br>Welche Stellen sind für die Zuteilung eines amtlich anerkannten Kennzeichens für Sportboote zuständig?<br><br>A. Amtsgerichte, bei denen ein Schiffsregister geführt wird.<br>B. Die Wasserstraßen- und Schifffahrtsämter.<br>C. Die Wasserschutzpolizei.<br>D. Der Deutsche Motoryachtverband, der Deutsche Segler-Verband, der Allgemeine Deutsche Automobilclub.<br>	D. Der Deutsche Motoryachtverband, der Deutsche Segler-Verband, der Allgemeine Deutsche Automobilclub.
Frage 236 (Binnen)<br>Wann muss ein Wassersportfahrzeug in das Binnenschiffsregister eingetragen werden?<br><br>A. Ab 15 cbm Wasserverdrängung.<br>B. Ab 15 m Schiffslänge.<br>C. Ab 10 cbm Wasserverdrängung.<br>D. Ab 10 m Schiffslänge.<br>	C. Ab 10 cbm Wasserverdrängung.
Frage 237 (Binnen)<br>Wie hat sich ein Schiffsführer bei Hochwasser zu verhalten?<br><br>A. Er muss die Geschwindigkeit anpassen und soweit wie möglich in seiner Fahrtrichtung links fahren, gegebenenfalls besondere Geschwindigkeitsbegrenzungen und Fahrtbeschränkungen beachten.<br>B. Er muss die Geschwindigkeit anpassen und soweit wie möglich in seiner Fahrtrichtung rechts fahren, gegebenenfalls besondere Geschwindigkeitsbegrenzungen und Fahrtbeschränkungen beachten.<br>C. Er muss die Geschwindigkeit anpassen und soweit wie möglich in der Fahrwassermitte bleiben, gegebenenfalls besondere Geschwindigkeitsbegrenzungen und Fahrtbeschränkungen beachten.<br>D. Er muss die Geschwindigkeit anpassen und soweit wie möglich in der Fahrwassermitte bleiben, besondere Geschwindigkeitsbegrenzungen und Fahrtbeschränkungen sind nicht zu beachten.<br>	C. Er muss die Geschwindigkeit anpassen und soweit wie möglich in der Fahrwassermitte bleiben, gegebenenfalls besondere Geschwindigkeitsbegrenzungen und Fahrtbeschränkungen beachten.
Frage 238 (Binnen)<br>Wie hat sich ein Schiffsführer bei Erreichen der Hochwassermarke II zu verhalten?<br><br>A. Er hat die Geschwindigkeit anzupassen.<br>B. Er hat das Fahrverbot für Fahrzeuge ohne Sprechfunk zu beachten.<br>C. Er hat das Verbot der Schifffahrt bei Nacht zu beachten.<br>D. Er hat die Fahrt unverzüglich einzustellen.<br>	D. Er hat die Fahrt unverzüglich einzustellen.
Frage 239 (Binnen)<br>Ein Fahrzeug fährt zu Tal. Voraus liegt eine rote Tonne. Auf welcher Fahrrinnenseite befindet sich diese Tonne und an welcher Schiffsseite muss diese Tonne passiert werden?<br><br>A. Sie befindet sich auf der rechten Fahrrinnenseite und muss an der Steuerbordseite des Schiffes passiert werden.<br>B. Sie befindet sich auf der linken Fahrrinnenseite und muss an der Steuerbordseite des Schiffes passiert werden.<br>C. Sie befindet sich auf der rechten Fahrrinnenseite und muss an der Backbordseite des Schiffes passiert werden.<br>D. Sie befindet sich auf der linken Fahrrinnenseite und muss an Backbordseite des Schiffes passiert werden.<br>	A. Sie befindet sich auf der rechten Fahrrinnenseite und muss an der Steuerbordseite des Schiffes passiert werden.
Frage 240 (Binnen)<br>Ein Fahrzeug fährt zu Berg. Voraus liegt eine rote Tonne. Auf welcher Fahrrinnenseite befindet sich diese Tonne und an welcher Schiffsseite muss diese Tonne passiert werden?<br><br>A. Sie befindet sich auf der rechten Fahrrinnenseite und muss an der Backbordseite des Schiffes passiert werden.<br>B. Sie befindet sich auf der rechten Fahrrinnenseite und muss an der Steuerbordseite des Schiffes passiert werden.<br>C. Sie befindet sich auf der linken Fahrrinnenseite und muss an der Steuerbordseite des Schiffes passiert werden.<br>D. Sie befindet sich auf der linken Fahrrinnenseite und muss an der Backbordseite des Schiffes passiert werden.<br>	A. Sie befindet sich auf der rechten Fahrrinnenseite und muss an der Backbordseite des Schiffes passiert werden.
Frage 241 (Binnen)<br>Ein Fahrzeug fährt in der Fahrrinne gegen den Strom. Voraus liegt eine grüne Tonne. Auf welcher Fahrrinnenseite befindet sich diese Tonne und an welcher Schiffsseite muss diese Tonne passiert werden?<br><br>A. Sie befindet sich auf der rechten Fahrrinnenseite und muss an der Steuerbordseite des Schiffes passiert werden.<br>B. Sie befindet sich auf der linken Fahrrinnenseite und muss an der Steuerbordseite des Schiffes passiert werden.<br>C. Sie befindet sich auf der rechten Fahrrinnenseite und muss an der Backbordseite des Schiffes passiert werden.<br>D. Sie befindet sich auf der linken Fahrrinnenseite und muss an der Backbordseite des Schiffes passiert werden.<br>	B. Sie befindet sich auf der linken Fahrrinnenseite und muss an der Steuerbordseite des Schiffes passiert werden.
Frage 242 (Binnen)<br>Welche Funktion haben gelbe Tonnen mit einem Radarreflektor vor Brückenpfeilern?<br><br>A. Kenntlichmachung der Höhe der Brückenpfeiler.<br>B. Kenntlichmachung einer Untiefe im Brückenbereich.<br>C. Kenntlichmachung einer gesperrten Brückendurchfahrt.<br>D. Kenntlichmachung der Brückenpfeiler auf dem Radarschirm.<br>	D. Kenntlichmachung der Brückenpfeiler auf dem Radarschirm.
Frage 243 (Binnen)<br>Welche Bedeutung haben diese Tafeln an der nachstehenden gekennzeichneten Brücke?<br><img src="q243_1.jpg"><br><br>A. Empfohlene Durchfahrt mit Gegenverkehr und seitlicher Begrenzung der erlaubten Brückendurchfahrt.<br>B. Empfohlene Durchfahrt ohne Gegenverkehr und seitlicher Begrenzung der erlaubten Brückendurchfahrt.<br>C. Empfohlene Durchfahrt mit Gegenverkehr ohne seitliche Begrenzung der erlaubten Brückendurchfahrt.<br>D. Vorgeschriebene Durchfahrt mit Gegenverkehr und seitlicher Begrenzung der erlaubten Brückendurchfahrt.<br>	A. Empfohlene Durchfahrt mit Gegenverkehr und seitlicher Begrenzung der erlaubten Brückendurchfahrt.
Frage 244 (Binnen)<br>Was bedeutet dieses Tafelzeichen an einer Brückendurchfahrt?<br><img src="q244_1.jpg"><br><br>A. Gesperrte Durchfahrt, jedoch für Kleinfahrzeuge mit Antriebsmaschine befahrbar.<br>B. Verbot der Durchfahrt und Sperrung der Schifffahrt.<br>C. Gesperrte Durchfahrt, jedoch für Kleinfahrzeuge ohne Antriebsmaschine befahrbar.<br>D. Schutzbedürftige Anlage.<br>	B. Verbot der Durchfahrt und Sperrung der Schifffahrt.
Frage 245 (Binnen)<br>Warum ist es bei der Schleusendurchfahrt verboten, Autoreifen als Fender zu benutzen?<br><br>A. Autoreifen sind schwimmfähig und können in der Schleuse zu erheblichen Störungen führen.<br>B. Autoreifen erzeugen schwarze Farbspuren am Boot und an der Schleusenmauer.<br>C. Autoreifen erzeugen eine zu hohe Reibung.<br>D. Autoreifen sind nicht schwimmfähig und können in den Schleusen zu erheblichen Störungen führen.<br>	D. Autoreifen sind nicht schwimmfähig und können in den Schleusen zu erheblichen Störungen führen.
Frage 246 (Binnen)<br>Welche Lichter führt ein Schubverband?<br><br>A. Drei weiße Topplichter in einem Dreieck angebracht, die Seitenlichter und drei weiße Hecklichter waagerecht nebeneinander.<br>B. Drei weiße Topplichter senkrecht untereinander angebracht, die Seitenlichter und drei weiße Hecklichter waagerecht nebeneinander.<br>C. Drei weiße Topplichter in einem Dreieck angebracht, die Seitenlichter und zwei weiße Hecklichter waagerecht nebeneinander.<br>D. Drei weiße Topplichter waagerecht nebeneinander, die Seitenlichter und drei weiße Hecklichter waagerecht nebeneinander.<br>	A. Drei weiße Topplichter in einem Dreieck angebracht, die Seitenlichter und drei weiße Hecklichter waagerecht nebeneinander.
Frage 247 (Binnen)<br>Welches Fahrzeug führt am Bug einen roten Wimpel?<br><br>A. Ein Fahrzeug, das brennbare Stoffe geladen hat.<br>B. Ein Fahrzeug mit Vorrang beim Schleusen.<br>C. Ein Fahrzeug, das explosive Stoffe geladen hat.<br>D. Ein Fahrzeug mit Vorrang beim Be- und Entladen.<br>	B. Ein Fahrzeug mit Vorrang beim Schleusen.
Frage 248 (Binnen)<br>Wann gilt ein Sportboot auf den Binnenschifffahrtsstraßen als Kleinfahrzeug?<br><br>A. Wenn das Fahrzeug eine Länge von 20 m hat.<br>B. Wenn das Fahrzeug eine Länge von weniger als 20 m hat.<br>C. Wenn das Fahrzeug eine Länge von mehr als 20 m hat.<br>D. Wenn das Fahrzeug eine Länge von 25 m hat.<br>	B. Wenn das Fahrzeug eine Länge von weniger als 20 m hat.
Frage 249 (Binnen)<br>Welche Bedeutung hat die Bezeichnung eines Fahrzeuges mit einer rot-weißen Flagge und was ist zu beachten?<br><br>A. Schutzbedürftiges Fahrzeug, Geschwindigkeit vermindern und Sog und Wellenschlag vermeiden.<br>B. Schutzbedürftiges Fahrzeug, Geschwindigkeit vermindern.<br>C. Schutzbedürftiges Fahrzeug, Sog und Wellenschlag vermeiden.<br>D. Schutzbedürftiges Fahrzeug, Geschwindigkeit beibehalten und Sog und Wellenschlag vermeiden.<br>	A. Schutzbedürftiges Fahrzeug, Geschwindigkeit vermindern und Sog und Wellenschlag vermeiden.
Frage 250 (Binnen)<br>Welches optische Zeichen kann am Tage anstelle von vier kurzen Tönen gegeben werden?<br><br>A. Eine rote Flagge zeigen.<br>B. Eine rote Flagge im oberen Halbkreis schwenken.<br>C. Eine rote Flagge im Kreis schwenken.<br>D. Eine rote Flagge im unteren Halbkreis schwenken.<br>	D. Eine rote Flagge im unteren Halbkreis schwenken.
Frage 251 (Binnen)<br>Welches optische Zeichen kann in der Nacht oder bei verminderter Sicht anstelle von vier kurzen Tönen gegeben werden?<br><br>A. Ein rotes Licht zeigen.<br>B. Ein rotes Licht im oberen Halbkreis schwenken.<br>C. Ein rotes Licht im Kreis schwenken.<br>D. Ein rotes Licht im unteren Halbkreis schwenken.<br>	D. Ein rotes Licht im unteren Halbkreis schwenken.
Frage 252 (Binnen)<br>Welcher Befähigungsnachweis ist zur Teilnahme am Binnenschifffahrtsfunk erforderlich?<br><br>A. Das UKW-Sprechfunkzeugnis für den Binnenschifffahrtsfunk.<br>B. Das Seefunkzeugnis für den Binnenschifffahrtsfunk.<br>C. Das SRC-Sprechfunkzeugnis für den Binnenschifffahrtsfunk.<br>D. Das CB-Sprechfunkzeugnis für den Binnenschifffahrtsfunk.<br>	A. Das UKW-Sprechfunkzeugnis für den Binnenschifffahrtsfunk.
Frage 253 (Binnen)<br>Was bedeutet Radarfahrt?<br><br>A. Eine Fahrt bei unsichtigem Wetter mit Radar.<br>B. Eine Fahrt am Tage mit Radar.<br>C. Eine Fahrt bei Nacht mit Radar.<br>D. Eine Fahrt mit Radar.<br>	A. Eine Fahrt bei unsichtigem Wetter mit Radar.
